label,filename0,filename1,percent,percent0,percent1,lines,plagiarized
31,A2016/Z2/Z1/student2197,A2016/Z2/Z1/student1976,31,31,4,4,0
31,A2016/Z4/Z2/student5263,A2016/Z4/Z2/student4824,31,31,30,18,0
31,A2016/Z3/Z1/student2464,A2016/Z3/Z1/student4469,31,29,31,17,0
31,A2016/Z3/Z1/student4425,A2016/Z3/Z1/student2704,31,26,31,14,0
31,A2016/Z2/Z4/student7980,A2016/Z2/Z4/student3500,31,31,30,33,0
31,A2016/Z2/Z4/student9569,A2016/Z2/Z4/student8051,31,31,31,13,0
31,A2016/Z2/Z4/student7341,A2016/Z2/Z4/student3500,31,31,30,18,0
31,A2016/Z2/Z4/student4665,A2016/Z2/Z4/student6248,31,31,25,17,0
31,A2016/Z3/Z1/student2111,A2016/Z3/Z1/student6054,31,20,31,14,0
31,A2016/Z2/Z4/student4665,A2016/Z2/Z4/student4419,31,31,28,18,0
31,A2016/Z2/Z4/student3717,A2016/Z2/Z4/student4665,31,29,31,20,0
31,A2016/Z2/Z4/student3594,A2016/Z2/Z4/student6227,31,31,31,19,0
31,A2016/Z3/Z1/student5805,A2016/Z3/Z1/student2704,31,28,31,18,0
31,A2016/Z3/Z1/student4473,A2016/Z3/Z1/student6054,31,26,31,11,0
31,A2016/Z3/Z1/student3425,A2016/Z3/Z1/student2704,31,28,31,18,0
31,A2016/Z2/Z1/student4888,A2016/Z2/Z1/student3517,31,31,30,13,0
31,A2016/Z3/Z1/student1266,A2016/Z3/Z1/student2704,31,28,31,18,0
31,A2016/Z3/Z1/student4469,A2016/Z3/Z1/student6332,31,31,27,17,0
31,A2016/Z3/Z1/student4469,A2016/Z3/Z1/student2676,31,31,29,17,0
31,A2016/Z3/Z1/student5170,A2016/Z3/Z1/student4659,31,29,31,10,0
31,A2016/Z3/Z1/student6054,A2016/Z3/Z1/student6516,31,31,29,11,0
31,A2016/Z3/Z1/student6054,A2016/Z3/Z1/student6534,31,31,26,11,0
31,A2016/Z2/Z4/student8819,A2016/Z2/Z4/student6995,31,31,28,16,0
31,A2016/Z3/Z1/student7165,A2016/Z3/Z1/student6054,31,20,31,14,0
31,A2016/Z2/Z4/student7485,A2016/Z2/Z4/student4682,31,31,30,19,0
31,A2016/Z3/Z1/student1547,A2016/Z3/Z1/student7671,31,31,29,12,0
31,A2016/Z3/Z1/student1571,A2016/Z3/Z1/student7774,31,27,31,15,0
31,A2016/Z3/Z1/student1571,A2016/Z3/Z1/student5904,31,27,31,15,0
31,A2016/Z2/Z4/student1066,A2016/Z2/Z4/student8863,31,21,31,14,0
31,A2016/Z2/Z4/student8329,A2016/Z2/Z4/student9160,31,31,30,17,0
31,A2016/Z2/Z2/student4982,A2016/Z2/Z2/student3108,31,30,31,22,0
31,A2016/Z2/Z4/student6547,A2016/Z2/Z4/student3077,31,31,29,15,0
31,A2016/Z2/Z4/student3077,A2016/Z2/Z4/student6723,31,29,31,15,0
31,A2016/Z2/Z2/student3108,A2016/Z2/Z2/student8004,31,31,26,23,0
31,A2016/Z2/Z2/student3108,A2016/Z2/Z2/student5468,31,31,26,23,0
31,A2016/Z2/Z2/student3108,A2016/Z2/Z2/student4150,31,31,29,23,0
31,A2016/Z2/Z2/student3108,A2016/Z2/Z2/student2953,31,31,29,23,0
31,A2016/Z2/Z4/student6547,A2016/Z2/Z4/student1738,31,31,31,21,0
31,A2016/Z2/Z2/student1649,A2016/Z2/Z2/student3108,31,30,31,23,0
31,A2016/Z2/Z2/student8152,A2016/Z2/Z2/student6484,31,31,29,8,0
31,A2016/Z2/Z2/student6259,A2016/Z2/Z2/student5403,31,31,28,25,0
31,A2016/Z2/Z4/student1738,A2016/Z2/Z4/student6723,31,31,31,21,0
31,A2016/Z2/Z4/student8540,A2016/Z2/Z4/student4867,31,31,30,10,0
31,A2016/Z2/Z4/student1313,A2016/Z2/Z4/student9931,31,31,29,11,0
31,A2016/Z2/Z4/student1313,A2016/Z2/Z4/student8561,31,31,30,10,0
31,A2016/Z2/Z4/student1313,A2016/Z2/Z4/student8419,31,31,30,10,0
31,A2016/Z2/Z4/student8957,A2016/Z2/Z4/student8430,31,31,27,17,0
31,A2016/Z3/Z1/student8089,A2016/Z3/Z1/student8520,31,30,31,9,0
31,A2016/Z3/Z1/student8118,A2016/Z3/Z1/student2701,31,31,31,22,0
31,A2016/Z2/Z4/student8957,A2016/Z2/Z4/student4665,31,31,31,19,0
31,A2016/Z2/Z4/student8957,A2016/Z2/Z4/student3717,31,31,29,16,0
31,A2016/Z3/Z1/student5624,A2016/Z3/Z1/student5420,31,28,31,12,0
31,A2016/Z2/Z4/student6720,A2016/Z2/Z4/student4682,31,31,30,15,0
31,A2016/Z2/Z4/student4682,A2016/Z2/Z4/student4628,31,30,31,15,0
31,A2016/Z2/Z4/student2965,A2016/Z2/Z4/student1981,31,31,31,13,0
31,A2016/Z2/Z4/student1981,A2016/Z2/Z4/student4628,31,31,31,15,0
31,A2016/Z3/Z1/student3634,A2016/Z3/Z1/student5860,31,31,28,11,0
31,A2016/Z2/Z4/student8886,A2016/Z2/Z4/student4296,31,31,30,19,0
31,A2016/Z2/Z4/student9358,A2016/Z2/Z4/student7713,31,22,31,19,0
31,A2016/Z2/Z4/student6877,A2016/Z2/Z4/student2736,31,29,31,22,0
31,A2016/Z2/Z4/student9998,A2016/Z2/Z4/student3136,31,31,28,14,0
31,A2016/Z2/Z4/student9998,A2016/Z2/Z4/student8264,31,31,28,14,0
31,A2016/Z2/Z4/student7799,A2016/Z2/Z4/student8540,31,31,26,10,0
31,A2016/Z2/Z4/student6973,A2016/Z2/Z4/student3301,31,31,21,6,0
31,A2016/Z2/Z4/student6973,A2016/Z2/Z4/student1976,31,31,21,6,0
31,A2016/Z2/Z4/student4237,A2016/Z2/Z4/student6854,31,31,25,14,0
31,A2016/Z2/Z4/student5420,A2016/Z2/Z4/student7755,31,31,30,16,0
31,A2016/Z2/Z4/student5304,A2016/Z2/Z4/student4036,31,31,31,10,0
31,A2016/Z2/Z4/student1192,A2016/Z2/Z4/student6109,31,31,27,13,0
31,A2016/Z2/Z4/student5830,A2016/Z2/Z4/student6913,31,31,31,16,0
31,A2016/Z2/Z4/student9998,A2016/Z2/Z4/student1639,31,31,26,15,0
31,A2016/Z2/Z2/student1313,A2016/Z2/Z2/student6151,31,31,25,18,0
31,A2016/Z2/Z2/student4804,A2016/Z2/Z2/student6151,31,31,25,19,0
31,A2016/Z2/Z4/student8797,A2016/Z2/Z4/student6854,31,31,25,14,0
31,A2016/Z2/Z2/student2508,A2016/Z2/Z2/student6151,31,31,25,19,0
31,A2016/Z2/Z2/student4469,A2016/Z2/Z2/student2508,31,22,31,20,0
31,A2016/Z2/Z4/student1981,A2016/Z2/Z4/student6720,31,31,31,15,0
31,A2016/Z2/Z4/student4415,A2016/Z2/Z4/student1981,31,28,31,12,0
31,A2016/Z3/Z1/student4469,A2016/Z3/Z1/student6151,31,31,29,22,0
31,A2016/Z2/Z2/student4108,A2016/Z2/Z2/student3178,31,31,29,29,0
31,A2016/Z3/Z1/student8067,A2016/Z3/Z1/student5226,31,31,31,22,0
31,A2016/Z2/Z4/student4280,A2016/Z2/Z4/student1013,31,31,23,15,0
31,A2016/Z2/Z2/student9141,A2016/Z2/Z2/student7857,31,24,31,18,0
31,A2016/Z2/Z2/student9463,A2016/Z2/Z2/student9141,31,31,24,18,0
31,A2016/Z2/Z4/student3515,A2016/Z2/Z4/student8051,31,31,31,13,0
31,A2016/Z2/Z4/student2965,A2016/Z2/Z4/student4682,31,31,30,15,0
31,A2016/Z2/Z4/student2806,A2016/Z2/Z4/student2035,31,31,30,10,0
31,A2016/Z3/Z1/student1192,A2016/Z3/Z1/student7540,31,30,31,17,0
31,A2016/Z3/Z1/student9949,A2016/Z3/Z1/student6956,31,28,31,8,0
31,A2016/Z2/Z4/student8794,A2016/Z2/Z4/student1981,31,28,31,12,0
31,A2016/Z2/Z2/student8552,A2016/Z2/Z2/student2234,31,31,26,18,0
31,A2016/Z2/Z4/student6357,A2016/Z2/Z4/student8043,31,26,31,12,0
31,A2016/Z2/Z4/student6357,A2016/Z2/Z4/student2717,31,26,31,12,0
31,A2016/Z2/Z4/student4161,A2016/Z2/Z4/student5435,31,28,31,13,0
31,A2016/Z2/Z2/student6468,A2016/Z2/Z2/student7258,31,31,29,11,0
31,A2016/Z2/Z4/student3717,A2016/Z2/Z4/student1483,31,28,31,16,0
31,A2016/Z2/Z4/student7665,A2016/Z2/Z4/student7080,31,30,31,15,0
31,A2016/Z2/Z4/student7665,A2016/Z2/Z4/student6042,31,30,31,15,0
31,A2016/Z2/Z4/student3546,A2016/Z2/Z4/student4161,31,31,28,13,0
31,A2016/Z2/Z4/student1302,A2016/Z2/Z4/student1483,31,31,31,12,0
31,A2016/Z2/Z4/student6613,A2016/Z2/Z4/student9071,31,31,26,11,0
31,A2016/Z2/Z4/student6956,A2016/Z2/Z4/student3717,31,31,31,12,0
31,A2016/Z2/Z2/student4469,A2016/Z2/Z2/student4804,31,22,31,20,0
31,A2016/Z2/Z1/student3116,A2016/Z2/Z1/student9498,31,31,25,4,0
31,A2016/Z2/Z1/student8006,A2016/Z2/Z1/student9391,31,22,31,7,0
31,A2016/Z2/Z1/student8819,A2016/Z2/Z1/student3517,31,31,30,13,0
31,A2016/Z2/Z1/student3116,A2016/Z2/Z1/student7735,31,31,25,4,0
31,A2016/Z2/Z1/student7810,A2016/Z2/Z1/student7888,31,21,31,10,0
31,A2016/Z2/Z1/student8598,A2016/Z2/Z1/student2585,31,31,28,9,0
31,A2016/Z2/Z4/student1483,A2016/Z2/Z4/student8295,31,31,27,17,0
31,A2016/Z2/Z1/student4888,A2016/Z2/Z1/student6705,31,31,30,13,0
31,A2016/Z2/Z4/student7119,A2016/Z2/Z4/student3077,31,31,26,10,0
31,A2016/Z2/Z1/student4949,A2016/Z2/Z1/student9458,31,31,29,6,0
31,A2016/Z2/Z1/student4949,A2016/Z2/Z1/student8540,31,31,29,6,0
31,A2016/Z2/Z1/student4949,A2016/Z2/Z1/student2585,31,31,28,7,0
31,A2016/Z2/Z1/student3116,A2016/Z2/Z1/student6604,31,31,30,6,0
31,A2016/Z2/Z1/student8819,A2016/Z2/Z1/student6705,31,31,30,13,0
31,A2016/Z2/Z1/student4949,A2016/Z2/Z1/student7810,31,31,21,6,0
31,A2016/Z2/Z1/student6403,A2016/Z2/Z1/student7001,31,31,26,11,0
31,A2016/Z2/Z1/student4949,A2016/Z2/Z1/student4934,31,31,31,9,0
31,A2016/Z2/Z1/student6617,A2016/Z2/Z1/student2585,31,31,28,8,0
31,A2016/Z2/Z1/student6617,A2016/Z2/Z1/student7810,31,31,21,8,0
31,A2016/Z2/Z1/student6617,A2016/Z2/Z1/student9458,31,31,29,8,0
31,A2016/Z2/Z1/student6617,A2016/Z2/Z1/student9821,31,31,30,8,0
31,A2016/Z2/Z4/student3077,A2016/Z2/Z4/student4128,31,26,31,10,0
31,A2016/Z2/Z1/student2585,A2016/Z2/Z1/student1424,31,30,31,8,0
31,A2016/Z2/Z1/student9821,A2016/Z2/Z1/student9498,31,31,25,4,0
31,A2016/Z2/Z1/student3116,A2016/Z2/Z1/student3517,31,31,31,7,0
31,A2016/Z2/Z1/student7810,A2016/Z2/Z1/student8598,31,21,31,9,0
31,A2016/Z2/Z1/student4949,A2016/Z2/Z1/student9821,31,31,30,8,0
31,A2016/Z2/Z4/student2900,A2016/Z2/Z4/student5304,31,31,31,10,0
31,A2016/Z2/Z2/student1542,A2016/Z2/Z2/student4419,31,29,31,26,0
31,A2016/Z2/Z1/student9821,A2016/Z2/Z1/student8598,31,30,31,9,0
31,A2016/Z2/Z4/student7119,A2016/Z2/Z4/student7911,31,31,28,14,0
31,A2016/Z2/Z1/student9821,A2016/Z2/Z1/student7888,31,30,31,10,0
31,A2016/Z2/Z2/student2068,A2016/Z2/Z2/student4128,31,24,31,28,0
31,A2016/Z2/Z1/student9473,A2016/Z2/Z1/student1424,31,31,31,7,0
31,A2016/Z2/Z1/student7888,A2016/Z2/Z1/student2585,31,31,28,10,0
31,A2016/Z2/Z4/student7911,A2016/Z2/Z4/student4128,31,28,31,14,0
31,A2016/Z2/Z1/student9458,A2016/Z2/Z1/student8598,31,29,31,9,0
31,A2016/Z2/Z1/student7735,A2016/Z2/Z1/student9821,31,25,31,4,0
31,A2016/Z2/Z1/student6550,A2016/Z2/Z1/student4867,31,31,24,8,0
31,A2016/Z2/Z1/student3116,A2016/Z2/Z1/student1477,31,31,30,6,0
31,A2016/Z2/Z4/student1772,A2016/Z2/Z4/student5830,31,31,31,16,0
31,A2016/Z2/Z1/student8029,A2016/Z2/Z1/student1317,31,31,30,6,0
31,A2016/Z2/Z1/student9458,A2016/Z2/Z1/student7888,31,29,31,10,0
31,A2016/Z2/Z1/student3116,A2016/Z2/Z1/student6705,31,31,31,6,0
30,A2016/Z2/Z2/student7774,A2016/Z2/Z2/student5468,30,30,19,26,0
30,A2016/Z1/Z3/student2160,A2016/Z1/Z3/student1317,30,30,30,24,0
30,A2016/Z2/Z2/student9464,A2016/Z2/Z2/student6604,30,28,30,11,0
30,A2016/Z2/Z2/student3790,A2016/Z2/Z2/student2704,30,26,30,15,0
30,A2016/Z3/Z2/student7255,A2016/Z3/Z2/student9946,30,29,30,28,0
30,A2016/Z3/Z2/student7232,A2016/Z3/Z2/student6999,30,30,26,26,0
30,A2016/Z3/Z2/student5621,A2016/Z3/Z2/student9946,30,29,30,28,0
30,A2016/Z3/Z2/student6999,A2016/Z3/Z2/student2086,30,26,30,26,0
30,A2016/Z3/Z2/student6999,A2016/Z3/Z2/student4420,30,26,30,26,0
30,A2016/Z3/Z2/student6999,A2016/Z3/Z2/student2526,30,26,30,26,0
30,A2016/Z2/Z1/student5529,A2016/Z2/Z1/student9624,30,29,30,6,0
30,A2016/Z3/Z3/student3329,A2016/Z3/Z3/student4195,30,30,30,23,0
30,A2016/Z3/Z2/student1943,A2016/Z3/Z2/student6008,30,25,30,11,0
30,A2016/Z2/Z2/student6534,A2016/Z2/Z2/student7773,30,30,30,14,0
30,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student7125,30,30,8,14,0
30,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student2254,30,30,8,14,0
30,A2016/Z2/Z4/student7678,A2016/Z2/Z4/student9589,30,30,27,15,0
30,A2016/Z3/Z3/student7249,A2016/Z3/Z3/student5496,30,29,30,26,0
30,A2016/Z1/Z3/student5380,A2016/Z1/Z3/student1317,30,30,30,24,0
30,A2016/Z3/Z1/student8029,A2016/Z3/Z1/student8886,30,30,29,14,0
30,A2016/Z3/Z1/student8909,A2016/Z3/Z1/student4273,30,27,30,12,0
30,A2016/Z2/Z2/student4473,A2016/Z2/Z2/student7773,30,30,30,14,0
30,A2016/Z3/Z2/student3301,A2016/Z3/Z2/student6999,30,30,26,26,0
30,A2016/Z3/Z3/student3329,A2016/Z3/Z3/student5961,30,30,29,23,0
30,A2016/Z3/Z2/student3567,A2016/Z3/Z2/student6999,30,30,26,26,0
30,A2016/Z2/Z4/student2953,A2016/Z2/Z4/student6723,30,30,29,15,0
30,A2016/Z3/Z3/student7249,A2016/Z3/Z3/student2157,30,29,30,26,0
30,A2016/Z3/Z3/student7249,A2016/Z3/Z3/student1547,30,29,30,27,0
30,A2016/Z3/Z3/student7249,A2016/Z3/Z3/student1476,30,29,30,26,0
30,A2016/Z2/Z4/student6547,A2016/Z2/Z4/student2953,30,29,30,15,0
30,A2016/Z2/Z4/student2574,A2016/Z2/Z4/student4128,30,28,30,10,0
30,A2016/Z2/Z1/student4420,A2016/Z2/Z1/student1424,30,18,30,7,0
30,A2016/Z2/Z2/student8004,A2016/Z2/Z2/student7774,30,19,30,26,0
30,A2016/Z2/Z2/student8520,A2016/Z2/Z2/student2704,30,30,24,15,0
30,A2016/Z3/Z3/student9473,A2016/Z3/Z3/student3077,30,26,30,29,0
30,A2016/Z2/Z1/student3258,A2016/Z2/Z1/student1978,30,30,17,7,0
30,A2016/Z2/Z2/student9464,A2016/Z2/Z2/student1477,30,28,30,11,0
30,A2016/Z3/Z1/student3077,A2016/Z3/Z1/student3306,30,30,26,14,0
30,A2016/Z2/Z4/student4665,A2016/Z2/Z4/student8357,30,30,30,13,0
30,A2016/Z3/Z3/student1688,A2016/Z3/Z3/student6877,30,29,30,22,0
30,A2016/Z2/Z4/student4471,A2016/Z2/Z4/student4128,30,29,30,11,0
30,A2016/Z2/Z4/student5261,A2016/Z2/Z4/student3171,30,30,30,20,0
30,A2016/Z2/Z2/student7810,A2016/Z2/Z2/student5562,30,27,30,25,0
30,A2016/Z3/Z2/student7956,A2016/Z3/Z2/student3133,30,26,30,30,0
30,A2016/Z3/Z1/student4280,A2016/Z3/Z1/student3077,30,26,30,15,0
30,A2016/Z2/Z4/student4639,A2016/Z2/Z4/student4128,30,23,30,10,0
30,A2016/Z1/Z3/student3411,A2016/Z1/Z3/student5829,30,23,30,16,0
30,A2016/Z2/Z1/student6357,A2016/Z2/Z1/student9624,30,13,30,6,0
30,A2016/Z1/Z4/student8819,A2016/Z1/Z4/student5562,30,22,30,25,0
30,A2016/Z2/Z4/student7119,A2016/Z2/Z4/student2574,30,30,28,10,0
30,A2016/Z3/Z2/student9673,A2016/Z3/Z2/student5624,30,27,30,22,0
30,A2016/Z3/Z1/student7368,A2016/Z3/Z1/student8189,30,30,30,11,0
30,A2016/Z3/Z3/student6973,A2016/Z3/Z3/student9624,30,29,30,26,0
30,A2016/Z2/Z4/student5261,A2016/Z2/Z4/student8357,30,30,30,17,0
30,A2016/Z2/Z4/student7119,A2016/Z2/Z4/student4416,30,30,23,10,0
30,A2016/Z1/Z3/student3594,A2016/Z1/Z3/student6706,30,30,24,18,0
30,A2016/Z2/Z2/student8264,A2016/Z2/Z2/student4043,30,30,19,21,0
30,A2016/Z3/Z3/student3133,A2016/Z3/Z3/student2157,30,29,30,20,0
30,A2016/Z3/Z3/student3133,A2016/Z3/Z3/student1547,30,29,30,27,0
30,A2016/Z2/Z4/student4665,A2016/Z2/Z4/student6723,30,30,29,13,0
30,A2016/Z1/Z4/student6507,A2016/Z1/Z4/student8189,30,25,30,18,0
30,A2016/Z3/Z2/student8886,A2016/Z3/Z2/student8631,30,30,25,18,0
30,A2016/Z3/Z3/student3133,A2016/Z3/Z3/student5496,30,29,30,23,0
30,A2016/Z2/Z4/student3634,A2016/Z2/Z4/student3329,30,30,27,11,0
30,A2016/Z2/Z4/student4415,A2016/Z2/Z4/student4682,30,29,30,15,0
30,A2016/Z2/Z4/student4416,A2016/Z2/Z4/student4128,30,23,30,10,0
30,A2016/Z2/Z2/student2704,A2016/Z2/Z2/student3671,30,30,25,18,0
30,A2016/Z2/Z2/student1483,A2016/Z2/Z2/student3071,30,30,22,21,0
30,A2016/Z1/Z3/student1317,A2016/Z1/Z3/student1029,30,30,30,24,0
30,A2016/Z1/Z4/student3790,A2016/Z1/Z4/student5562,30,29,30,23,0
30,A2016/Z1/Z4/student2160,A2016/Z1/Z4/student6507,30,30,25,18,0
30,A2016/Z2/Z4/student7678,A2016/Z2/Z4/student4192,30,30,27,14,0
30,A2016/Z2/Z2/student5904,A2016/Z2/Z2/student8004,30,30,19,26,0
30,A2016/Z3/Z2/student1021,A2016/Z3/Z2/student5624,30,29,30,23,0
30,A2016/Z2/Z4/student4665,A2016/Z2/Z4/student3171,30,30,30,20,0
30,A2016/Z2/Z2/student5904,A2016/Z2/Z2/student5468,30,30,19,26,0
30,A2016/Z3/Z2/student2806,A2016/Z3/Z2/student6854,30,30,28,16,0
30,A2016/Z3/Z2/student3133,A2016/Z3/Z2/student9296,30,30,26,30,0
30,A2016/Z1/Z4/student4888,A2016/Z1/Z4/student5562,30,22,30,25,0
30,A2016/Z2/Z4/student3171,A2016/Z2/Z4/student6723,30,30,29,20,0
30,A2016/Z3/Z3/student4128,A2016/Z3/Z3/student3386,30,20,30,37,0
30,A2016/Z3/Z1/student7665,A2016/Z3/Z1/student5624,30,30,27,18,0
30,A2016/Z2/Z2/student5860,A2016/Z2/Z2/student6854,30,23,30,20,0
30,A2016/Z3/Z1/student8006,A2016/Z3/Z1/student9238,30,30,27,13,0
30,A2016/Z3/Z3/student7119,A2016/Z3/Z3/student3386,30,20,30,37,0
30,A2016/Z3/Z3/student1021,A2016/Z3/Z3/student7341,30,29,30,32,0
30,A2016/Z2/Z2/student8552,A2016/Z2/Z2/student1477,30,25,30,12,0
30,A2016/Z2/Z2/student5771,A2016/Z2/Z2/student4647,30,30,27,12,0
30,A2016/Z1/Z1/student8480,A2016/Z1/Z1/student3178,30,30,30,79,0
30,A2016/Z3/Z1/student5170,A2016/Z3/Z1/student3171,30,30,25,15,0
30,A2016/Z3/Z1/student4469,A2016/Z3/Z1/student5170,30,29,30,15,0
30,A2016/Z1/Z1/student8561,A2016/Z1/Z1/student5805,30,30,27,51,0
30,A2016/Z2/Z1/student5015,A2016/Z2/Z1/student3736,30,30,26,8,0
30,A2016/Z1/Z1/student7443,A2016/Z1/Z1/student3421,30,29,30,65,0
30,A2016/Z1/Z1/student9160,A2016/Z1/Z1/student3421,30,29,30,65,0
30,A2016/Z3/Z2/student1422,A2016/Z3/Z2/student8317,30,30,29,19,0
30,A2016/Z3/Z2/student1422,A2016/Z3/Z2/student5581,30,30,29,19,0
30,A2016/Z1/Z1/student6109,A2016/Z1/Z1/student9589,30,30,25,50,0
30,A2016/Z1/Z3/student8189,A2016/Z1/Z3/student1317,30,30,30,24,0
30,A2016/Z1/Z1/student8923,A2016/Z1/Z1/student3386,30,30,27,27,0
30,A2016/Z3/Z3/student5741,A2016/Z3/Z3/student5170,30,30,27,21,0
30,A2016/Z3/Z3/student8863,A2016/Z3/Z3/student8846,30,22,30,28,0
30,A2016/Z1/Z3/student8069,A2016/Z1/Z3/student1317,30,30,30,24,0
30,A2016/Z2/Z4/student7980,A2016/Z2/Z4/student2831,30,27,30,10,0
30,A2016/Z2/Z4/student7980,A2016/Z2/Z4/student3943,30,27,30,10,0
30,A2016/Z2/Z4/student8560,A2016/Z2/Z4/student4867,30,30,26,8,0
30,A2016/Z2/Z4/student8886,A2016/Z2/Z4/student4973,30,29,30,18,0
30,A2016/Z5/Z1/student1981,A2016/Z5/Z1/student5659,30,16,30,29,0
30,A2016/Z2/Z2/student2437,A2016/Z2/Z2/student6720,30,30,18,21,0
30,A2016/Z2/Z4/student6877,A2016/Z2/Z4/student8957,30,29,30,16,0
30,A2016/Z3/Z1/student3715,A2016/Z3/Z1/student8886,30,30,29,14,0
30,A2016/Z3/Z1/student6877,A2016/Z3/Z1/student5170,30,29,30,12,0
30,A2016/Z1/Z3/student6303,A2016/Z1/Z3/student7671,30,30,30,17,0
30,A2016/Z3/Z1/student6419,A2016/Z3/Z1/student1639,30,30,30,9,0
30,A2016/Z3/Z3/student8863,A2016/Z3/Z3/student5636,30,22,30,28,0
30,A2016/Z2/Z2/student2068,A2016/Z2/Z2/student8993,30,24,30,18,0
30,A2016/Z2/Z1/student4273,A2016/Z2/Z1/student7948,30,21,30,6,0
30,A2016/Z1/Z1/student5403,A2016/Z1/Z1/student6227,30,30,28,39,0
30,A2016/Z1/Z1/student2267,A2016/Z1/Z1/student6227,30,30,28,39,0
30,A2016/Z1/Z3/student9498,A2016/Z1/Z3/student5468,30,30,27,16,0
30,A2016/Z2/Z1/student1571,A2016/Z2/Z1/student7755,30,30,26,7,0
30,A2016/Z1/Z3/student8598,A2016/Z1/Z3/student8004,30,30,27,16,0
30,A2016/Z3/Z3/student4959,A2016/Z3/Z3/student5226,30,30,30,29,0
30,A2016/Z3/Z2/student8317,A2016/Z3/Z2/student2335,30,29,30,19,0
30,A2016/Z1/Z3/student8598,A2016/Z1/Z3/student5468,30,30,27,16,0
30,A2016/Z2/Z4/student8317,A2016/Z2/Z4/student4059,30,17,30,15,0
30,A2016/Z3/Z2/student4949,A2016/Z3/Z2/student5581,30,29,30,25,0
30,A2016/Z3/Z2/student4949,A2016/Z3/Z2/student8317,30,29,30,25,0
30,A2016/Z2/Z2/student1649,A2016/Z2/Z2/student2340,30,26,30,26,0
30,A2016/Z3/Z3/student3872,A2016/Z3/Z3/student8288,30,30,30,33,0
30,A2016/Z5/Z1/student5304,A2016/Z5/Z1/student7258,30,30,10,15,0
30,A2016/Z2/Z4/student1202,A2016/Z2/Z4/student4867,30,30,26,8,0
30,A2016/Z3/Z2/student5581,A2016/Z3/Z2/student2335,30,29,30,19,0
30,A2016/Z2/Z4/student2831,A2016/Z2/Z4/student9385,30,30,27,9,0
30,A2016/Z4/Z1/student8480,A2016/Z4/Z1/student4471,30,29,30,38,0
30,A2016/Z2/Z4/student3943,A2016/Z2/Z4/student9385,30,30,27,9,0
30,A2016/Z3/Z3/student1192,A2016/Z3/Z3/student3206,30,24,30,16,0
30,A2016/Z1/Z3/student3717,A2016/Z1/Z3/student6018,30,28,30,16,0
30,A2016/Z2/Z1/student4602,A2016/Z2/Z1/student9624,30,30,22,5,0
30,A2016/Z3/Z3/student2230,A2016/Z3/Z3/student9601,30,27,30,27,0
30,A2016/Z3/Z3/student3206,A2016/Z3/Z3/student5435,30,30,27,12,0
30,A2016/Z1/Z1/student9095,A2016/Z1/Z1/student8157,30,30,23,17,0
30,A2016/Z3/Z1/student8029,A2016/Z3/Z1/student1616,30,30,29,14,0
30,A2016/Z3/Z1/student3715,A2016/Z3/Z1/student1616,30,30,29,14,0
30,A2016/Z1/Z3/student6617,A2016/Z1/Z3/student8004,30,30,27,16,0
30,A2016/Z1/Z3/student7735,A2016/Z1/Z3/student8004,30,30,27,16,0
30,A2016/Z2/Z2/student1649,A2016/Z2/Z2/student8993,30,26,30,18,0
30,A2016/Z1/Z3/student7735,A2016/Z1/Z3/student5468,30,30,27,16,0
30,A2016/Z3/Z3/student9601,A2016/Z3/Z3/student2749,30,29,30,45,0
30,A2016/Z2/Z2/student4296,A2016/Z2/Z2/student4665,30,18,30,16,0
30,A2016/Z1/Z3/student2364,A2016/Z1/Z3/student7799,30,27,30,20,0
30,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student9897,30,30,30,17,0
30,A2016/Z1/Z3/student3442,A2016/Z1/Z3/student8357,30,30,29,30,0
30,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student6255,30,30,10,15,0
30,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student2567,30,30,30,17,0
30,A2016/Z3/Z3/student8329,A2016/Z3/Z3/student7249,30,30,29,26,0
30,A2016/Z1/Z3/student3442,A2016/Z1/Z3/student9805,30,30,29,30,0
30,A2016/Z1/Z1/student4949,A2016/Z1/Z1/student1758,30,26,30,52,0
30,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student7125,30,30,8,14,0
30,A2016/Z3/Z2/student2513,A2016/Z3/Z2/student2547,30,30,30,18,0
30,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student2254,30,30,8,14,0
30,A2016/Z1/Z3/student6776,A2016/Z1/Z3/student3442,30,29,30,30,0
30,A2016/Z3/Z2/student4949,A2016/Z3/Z2/student2406,30,30,27,27,0
30,A2016/Z3/Z2/student4949,A2016/Z3/Z2/student4192,30,30,25,18,0
30,A2016/Z1/Z3/student6617,A2016/Z1/Z3/student5468,30,30,27,16,0
30,A2016/Z2/Z4/student7119,A2016/Z2/Z4/student4639,30,30,23,10,0
30,A2016/Z2/Z2/student2068,A2016/Z2/Z2/student2340,30,24,30,26,0
30,A2016/Z2/Z1/student5488,A2016/Z2/Z1/student1978,30,30,17,7,0
30,A2016/Z3/Z3/student8329,A2016/Z3/Z3/student3133,30,30,29,25,0
30,A2016/Z5/Z1/student4473,A2016/Z5/Z1/student6497,30,30,24,30,0
