label,filename0,filename1,percent,percent0,percent1,lines,plagiarized
38,A2016/Z2/Z2/student2472,A2016/Z2/Z2/student8993,38,34,38,18,0
38,A2016/Z2/Z2/student8599,A2016/Z2/Z2/student5659,38,38,33,19,0
38,A2016/Z2/Z2/student8599,A2016/Z2/Z2/student4982,38,38,30,26,0
38,A2016/Z2/Z2/student2472,A2016/Z2/Z2/student2340,38,34,38,26,0
38,A2016/Z2/Z2/student4982,A2016/Z2/Z2/student2508,38,29,38,19,0
38,A2016/Z2/Z2/student4804,A2016/Z2/Z2/student4982,38,38,29,19,0
38,A2016/Z2/Z2/student1313,A2016/Z2/Z2/student4982,38,38,29,19,0
38,A2016/Z3/Z1/student9601,A2016/Z3/Z1/student7616,38,38,37,20,0
38,A2016/Z2/Z2/student2652,A2016/Z2/Z2/student5659,38,26,38,17,0
38,A2016/Z4/Z1/student4469,A2016/Z4/Z1/student9897,38,38,30,17,0
38,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student3790,38,38,8,19,0
38,A2016/Z2/Z1/student5957,A2016/Z2/Z1/student1266,38,38,20,6,0
38,A2016/Z2/Z1/student5915,A2016/Z2/Z1/student2526,38,31,38,6,0
38,A2016/Z2/Z1/student5573,A2016/Z2/Z1/student2736,38,32,38,8,0
38,A2016/Z3/Z1/student6419,A2016/Z3/Z1/student2704,38,38,36,22,0
38,A2016/Z2/Z1/student5380,A2016/Z2/Z1/student1313,38,38,37,10,0
38,A2016/Z4/Z1/student8189,A2016/Z4/Z1/student9823,38,38,10,15,0
38,A2016/Z2/Z1/student3978,A2016/Z2/Z1/student3790,38,23,38,7,0
38,A2016/Z4/Z3/student6631,A2016/Z4/Z3/student5581,38,23,38,51,0
38,A2016/Z2/Z1/student3790,A2016/Z2/Z1/student5829,38,38,23,7,0
38,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student9823,38,38,10,15,0
38,A2016/Z2/Z1/student6053,A2016/Z2/Z1/student2210,38,36,38,11,0
38,A2016/Z4/Z1/student2160,A2016/Z4/Z1/student3790,38,38,8,19,0
38,A2016/Z2/Z2/student5468,A2016/Z2/Z2/student3671,38,36,38,30,0
38,A2016/Z2/Z1/student4934,A2016/Z2/Z1/student6029,38,36,38,9,0
38,A2016/Z4/Z3/student6631,A2016/Z4/Z3/student8317,38,23,38,51,0
38,A2016/Z4/Z1/student5284,A2016/Z4/Z1/student9188,38,38,38,68,1
38,A2016/Z2/Z2/student5744,A2016/Z2/Z2/student7755,38,37,38,17,0
38,A2016/Z2/Z2/student2953,A2016/Z2/Z2/student5468,38,38,34,18,0
38,A2016/Z2/Z2/student6462,A2016/Z2/Z2/student7755,38,27,38,20,0
38,A2016/Z2/Z2/student7755,A2016/Z2/Z2/student2675,38,38,37,17,0
38,A2016/Z5/Z1/student4290,A2016/Z5/Z1/student1202,38,38,21,185,0
38,A2016/Z2/Z1/student7810,A2016/Z2/Z1/student6029,38,25,38,7,0
38,A2016/Z4/Z4/student3872,A2016/Z4/Z4/student1364,38,10,38,11,0
38,A2016/Z3/Z1/student9601,A2016/Z3/Z1/student6854,38,38,36,12,0
38,A2016/Z2/Z2/student2953,A2016/Z2/Z2/student8004,38,38,34,18,0
38,A2016/Z3/Z1/student8552,A2016/Z3/Z1/student2953,38,36,38,17,0
38,A2016/Z2/Z2/student4150,A2016/Z2/Z2/student5468,38,38,34,18,0
38,A2016/Z2/Z1/student2340,A2016/Z2/Z1/student4195,38,38,34,6,0
38,A2016/Z2/Z1/student8337,A2016/Z2/Z1/student2736,38,19,38,9,0
38,A2016/Z2/Z1/student8329,A2016/Z2/Z1/student3732,38,35,38,10,0
38,A2016/Z2/Z1/student8329,A2016/Z2/Z1/student2526,38,35,38,10,0
38,A2016/Z2/Z2/student8004,A2016/Z2/Z2/student4150,38,34,38,18,0
38,A2016/Z2/Z2/student7911,A2016/Z2/Z2/student3108,38,38,37,17,0
38,A2016/Z3/Z2/student5284,A2016/Z3/Z2/student5226,38,38,35,38,0
38,A2016/Z3/Z2/student3978,A2016/Z3/Z2/student6008,38,28,38,17,0
38,A2016/Z3/Z2/student5533,A2016/Z3/Z2/student8864,38,38,31,32,0
38,A2016/Z3/Z2/student9097,A2016/Z3/Z2/student6008,38,28,38,21,0
38,A2016/Z3/Z1/student5380,A2016/Z3/Z1/student1120,38,38,32,18,0
38,A2016/Z3/Z2/student4860,A2016/Z3/Z2/student4628,38,38,36,40,0
38,A2016/Z3/Z2/student8552,A2016/Z3/Z2/student3756,38,38,38,21,0
38,A2016/Z3/Z2/student3217,A2016/Z3/Z2/student9676,38,38,36,31,0
38,A2016/Z3/Z2/student8069,A2016/Z3/Z2/student9676,38,38,36,31,0
38,A2016/Z3/Z2/student9498,A2016/Z3/Z2/student5468,38,38,34,22,0
38,A2016/Z3/Z2/student7911,A2016/Z3/Z2/student3306,38,38,29,20,0
38,A2016/Z3/Z2/student7773,A2016/Z3/Z2/student9923,38,38,37,36,0
38,A2016/Z3/Z1/student2701,A2016/Z3/Z1/student2477,38,36,38,27,0
38,A2016/Z3/Z1/student2701,A2016/Z3/Z1/student4850,38,36,38,27,0
38,A2016/Z3/Z2/student8029,A2016/Z3/Z2/student4416,38,38,34,34,0
38,A2016/Z3/Z2/student8329,A2016/Z3/Z2/student2160,38,38,32,32,0
38,A2016/Z3/Z2/student7735,A2016/Z3/Z2/student2908,38,37,38,22,0
38,A2016/Z3/Z2/student8329,A2016/Z3/Z2/student8100,38,38,34,30,0
38,A2016/Z3/Z1/student2160,A2016/Z3/Z1/student4495,38,33,38,16,0
38,A2016/Z3/Z2/student4661,A2016/Z3/Z2/student2830,38,38,26,20,0
38,A2016/Z3/Z1/student4100,A2016/Z3/Z1/student2704,38,38,33,14,0
38,A2016/Z3/Z2/student7678,A2016/Z3/Z2/student9175,38,38,37,38,0
38,A2016/Z3/Z1/student6960,A2016/Z3/Z1/student4628,38,29,38,17,0
38,A2016/Z3/Z2/student8329,A2016/Z3/Z2/student7713,38,38,32,30,0
38,A2016/Z3/Z2/student8329,A2016/Z3/Z2/student2547,38,38,38,32,0
38,A2016/Z3/Z2/student2941,A2016/Z3/Z2/student5468,38,38,34,15,0
38,A2016/Z3/Z2/student3329,A2016/Z3/Z2/student2472,38,38,36,32,0
38,A2016/Z3/Z2/student8957,A2016/Z3/Z2/student5413,38,38,34,37,0
38,A2016/Z3/Z2/student5397,A2016/Z3/Z2/student2941,38,35,38,33,0
38,A2016/Z3/Z2/student8780,A2016/Z3/Z2/student8004,38,38,37,47,0
38,A2016/Z3/Z2/student8864,A2016/Z3/Z2/student5468,38,34,38,36,0
38,A2016/Z3/Z2/student3756,A2016/Z3/Z2/student8776,38,38,32,19,0
38,A2016/Z3/Z1/student8189,A2016/Z3/Z1/student4495,38,33,38,16,0
38,A2016/Z3/Z1/student8329,A2016/Z3/Z1/student3186,38,33,38,17,0
38,A2016/Z3/Z1/student8329,A2016/Z3/Z1/student8532,38,33,38,17,0
38,A2016/Z3/Z1/student8863,A2016/Z3/Z1/student4628,38,29,38,15,0
38,A2016/Z3/Z2/student8004,A2016/Z3/Z2/student9498,38,34,38,22,0
38,A2016/Z3/Z2/student7085,A2016/Z3/Z2/student1317,38,38,31,37,0
38,A2016/Z3/Z1/student6720,A2016/Z3/Z1/student9391,38,38,30,15,0
38,A2016/Z3/Z1/student9391,A2016/Z3/Z1/student4628,38,30,38,15,0
38,A2016/Z3/Z1/student6720,A2016/Z3/Z1/student8863,38,38,29,15,0
38,A2016/Z3/Z2/student7298,A2016/Z3/Z2/student1542,38,38,33,27,0
38,A2016/Z3/Z2/student7507,A2016/Z3/Z2/student9935,38,36,38,21,0
38,A2016/Z3/Z2/student5298,A2016/Z3/Z2/student1542,38,38,33,27,0
38,A2016/Z3/Z2/student4682,A2016/Z3/Z2/student8195,38,38,33,26,0
38,A2016/Z3/Z2/student7425,A2016/Z3/Z2/student5298,38,35,38,24,0
38,A2016/Z3/Z1/student4163,A2016/Z3/Z1/student6010,38,35,38,8,0
38,A2016/Z3/Z2/student9935,A2016/Z3/Z2/student5162,38,38,36,21,0
38,A2016/Z3/Z2/student7425,A2016/Z3/Z2/student7298,38,35,38,24,0
38,A2016/Z3/Z1/student8518,A2016/Z3/Z1/student6877,38,38,29,9,0
38,A2016/Z3/Z1/student8518,A2016/Z3/Z1/student4469,38,38,29,16,0
38,A2016/Z3/Z1/student7755,A2016/Z3/Z1/student1120,38,38,32,18,0
38,A2016/Z3/Z2/student5399,A2016/Z3/Z2/student3171,38,34,38,44,0
38,A2016/Z3/Z2/student8864,A2016/Z3/Z2/student8004,38,34,38,36,0
38,A2016/Z3/Z1/student8199,A2016/Z3/Z1/student2704,38,38,33,18,0
38,A2016/Z3/Z2/student7713,A2016/Z3/Z2/student3108,38,37,38,32,0
38,A2016/Z3/Z2/student9935,A2016/Z3/Z2/student4973,38,38,37,21,0
38,A2016/Z3/Z1/student6617,A2016/Z3/Z1/student4934,38,38,24,15,0
38,A2016/Z3/Z2/student4416,A2016/Z3/Z2/student3715,38,34,38,34,0
38,A2016/Z3/Z1/student6617,A2016/Z3/Z1/student6728,38,38,38,26,0
38,A2016/Z3/Z1/student8157,A2016/Z3/Z1/student1120,38,38,32,18,0
38,A2016/Z3/Z1/student6631,A2016/Z3/Z1/student8187,38,37,38,16,0
38,A2016/Z3/Z1/student6617,A2016/Z3/Z1/student9385,38,38,35,25,0
38,A2016/Z3/Z2/student7735,A2016/Z3/Z2/student5468,38,38,34,22,0
38,A2016/Z3/Z1/student7119,A2016/Z3/Z1/student2806,38,33,38,17,0
38,A2016/Z3/Z2/student2908,A2016/Z3/Z2/student9498,38,38,37,22,0
38,A2016/Z3/Z1/student6728,A2016/Z3/Z1/student3386,38,38,24,26,0
38,A2016/Z3/Z2/student7249,A2016/Z3/Z2/student1317,38,38,32,37,0
38,A2016/Z3/Z1/student8724,A2016/Z3/Z1/student4471,38,38,35,22,0
38,A2016/Z3/Z1/student9464,A2016/Z3/Z1/student1176,38,29,38,19,0
38,A2016/Z3/Z2/student8329,A2016/Z3/Z2/student8189,38,38,32,32,0
38,A2016/Z3/Z2/student5397,A2016/Z3/Z2/student9498,38,36,38,43,0
38,A2016/Z3/Z2/student8051,A2016/Z3/Z2/student6008,38,27,38,23,0
38,A2016/Z3/Z1/student6728,A2016/Z3/Z1/student3759,38,38,37,26,0
38,A2016/Z3/Z1/student6728,A2016/Z3/Z1/student4934,38,38,24,26,0
38,A2016/Z3/Z2/student1176,A2016/Z3/Z2/student2956,38,38,37,18,0
38,A2016/Z3/Z2/student6728,A2016/Z3/Z2/student9175,38,38,35,33,0
38,A2016/Z3/Z2/student5397,A2016/Z3/Z2/student7735,38,36,38,43,0
38,A2016/Z3/Z2/student8004,A2016/Z3/Z2/student2941,38,34,38,15,0
38,A2016/Z3/Z2/student4163,A2016/Z3/Z2/student5533,38,33,38,28,0
38,A2016/Z3/Z2/student6550,A2016/Z3/Z2/student2908,38,35,38,21,0
38,A2016/Z3/Z2/student4860,A2016/Z3/Z2/student6720,38,38,36,40,0
38,A2016/Z3/Z1/student6960,A2016/Z3/Z1/student6720,38,29,38,17,0
38,A2016/Z3/Z2/student7735,A2016/Z3/Z2/student4973,38,38,35,25,0
38,A2016/Z3/Z2/student5533,A2016/Z3/Z2/student3171,38,38,35,32,0
38,A2016/Z3/Z2/student9498,A2016/Z3/Z2/student4973,38,38,35,25,0
38,A2016/Z3/Z2/student7735,A2016/Z3/Z2/student8004,38,38,34,22,0
38,A2016/Z3/Z2/student6008,A2016/Z3/Z2/student5829,38,38,28,17,0
38,A2016/Z3/Z2/student8780,A2016/Z3/Z2/student5468,38,38,37,47,0
38,A2016/Z3/Z2/student4639,A2016/Z3/Z2/student8029,38,34,38,34,0
38,A2016/Z3/Z2/student5129,A2016/Z3/Z2/student9935,38,38,37,25,0
38,A2016/Z3/Z1/student2806,A2016/Z3/Z1/student4128,38,38,33,17,0
38,A2016/Z3/Z1/student2965,A2016/Z3/Z1/student2664,38,38,35,25,0
38,A2016/Z3/Z1/student2965,A2016/Z3/Z1/student4438,38,38,33,17,0
38,A2016/Z3/Z1/student2965,A2016/Z3/Z1/student6550,38,38,37,18,0
38,A2016/Z3/Z2/student4639,A2016/Z3/Z2/student3715,38,34,38,34,0
38,A2016/Z3/Z1/student2965,A2016/Z3/Z1/student6484,38,38,35,25,0
38,A2016/Z3/Z1/student6617,A2016/Z3/Z1/student3421,38,38,35,25,0
38,A2016/Z3/Z1/student1465,A2016/Z3/Z1/student4628,38,36,38,18,0
38,A2016/Z3/Z1/student6617,A2016/Z3/Z1/student3386,38,38,24,22,0
38,A2016/Z3/Z1/student4471,A2016/Z3/Z1/student2126,38,35,38,22,0
38,A2016/Z3/Z1/student1465,A2016/Z3/Z1/student6720,38,36,38,18,0
38,A2016/Z3/Z2/student7671,A2016/Z3/Z2/student4661,38,27,38,16,0
37,A2016/Z2/Z1/student4473,A2016/Z2/Z1/student6369,37,36,37,6,0
37,A2016/Z4/Z4/student1192,A2016/Z4/Z4/student7293,37,37,37,59,0
37,A2016/Z4/Z4/student7085,A2016/Z4/Z4/student7293,37,37,37,59,0
37,A2016/Z2/Z1/student4602,A2016/Z2/Z1/student5226,37,33,37,10,0
37,A2016/Z3/Z1/student2508,A2016/Z3/Z1/student4185,37,37,33,15,0
37,A2016/Z2/Z1/student6462,A2016/Z2/Z1/student9524,37,28,37,8,0
37,A2016/Z2/Z2/student7173,A2016/Z2/Z2/student2704,37,25,37,32,0
37,A2016/Z3/Z2/student4163,A2016/Z3/Z2/student3171,37,36,37,39,0
37,A2016/Z2/Z1/student6419,A2016/Z2/Z1/student3715,37,32,37,7,0
37,A2016/Z3/Z2/student5298,A2016/Z3/Z2/student5378,37,37,34,29,0
37,A2016/Z2/Z1/student5573,A2016/Z2/Z1/student6054,37,32,37,8,0
37,A2016/Z2/Z2/student7485,A2016/Z2/Z2/student6720,37,37,28,23,0
37,A2016/Z2/Z1/student2574,A2016/Z2/Z1/student2553,37,35,37,8,0
37,A2016/Z2/Z1/student9391,A2016/Z2/Z1/student1120,37,35,37,6,0
37,A2016/Z3/Z2/student6728,A2016/Z3/Z2/student1738,37,34,37,44,0
37,A2016/Z3/Z2/student5298,A2016/Z3/Z2/student4860,37,37,35,34,0
37,A2016/Z2/Z2/student4780,A2016/Z2/Z2/student7346,37,37,34,15,0
37,A2016/Z2/Z2/student7485,A2016/Z2/Z2/student4628,37,37,28,23,0
37,A2016/Z2/Z1/student6462,A2016/Z2/Z1/student4644,37,28,37,8,0
37,A2016/Z3/Z2/student1542,A2016/Z3/Z2/student5226,37,37,37,39,0
37,A2016/Z3/Z1/student2508,A2016/Z3/Z1/student4628,37,37,36,14,0
37,A2016/Z2/Z2/student4192,A2016/Z2/Z2/student4665,37,23,37,23,0
37,A2016/Z2/Z2/student2953,A2016/Z2/Z2/student7755,37,35,37,20,0
37,A2016/Z2/Z2/student1649,A2016/Z2/Z2/student7755,37,36,37,20,0
37,A2016/Z3/Z1/student5129,A2016/Z3/Z1/student5659,37,37,34,20,0
37,A2016/Z2/Z2/student7911,A2016/Z2/Z2/student4982,37,37,35,23,0
37,A2016/Z2/Z2/student7911,A2016/Z2/Z2/student3756,37,37,35,19,0
37,A2016/Z2/Z2/student7755,A2016/Z2/Z2/student7173,37,37,25,21,0
37,A2016/Z2/Z2/student7755,A2016/Z2/Z2/student6594,37,37,26,21,0
37,A2016/Z2/Z2/student7755,A2016/Z2/Z2/student4682,37,37,25,21,0
37,A2016/Z2/Z2/student2068,A2016/Z2/Z2/student2749,37,28,37,17,0
37,A2016/Z3/Z1/student5744,A2016/Z3/Z1/student5413,37,37,24,18,0
37,A2016/Z2/Z2/student3306,A2016/Z2/Z2/student7755,37,26,37,21,0
37,A2016/Z5/Z1/student4290,A2016/Z5/Z1/student9160,37,37,23,50,0
37,A2016/Z5/Z1/student4290,A2016/Z5/Z1/student8776,37,37,21,18,0
37,A2016/Z3/Z2/student6419,A2016/Z3/Z2/student7735,37,31,37,25,0
37,A2016/Z2/Z2/student7956,A2016/Z2/Z2/student6008,37,29,37,20,0
37,A2016/Z1/Z4/student2821,A2016/Z1/Z4/student7495,37,37,30,17,0
37,A2016/Z2/Z1/student8540,A2016/Z2/Z1/student7180,37,30,37,6,0
37,A2016/Z3/Z2/student8152,A2016/Z3/Z2/student1176,37,37,35,26,0
37,A2016/Z5/Z1/student4290,A2016/Z5/Z1/student8480,37,37,15,21,0
37,A2016/Z5/Z1/student4290,A2016/Z5/Z1/student8357,37,37,19,18,0
37,A2016/Z2/Z2/student2749,A2016/Z2/Z2/student4682,37,37,23,22,0
37,A2016/Z2/Z2/student2749,A2016/Z2/Z2/student5468,37,37,27,17,0
37,A2016/Z2/Z2/student2749,A2016/Z2/Z2/student6594,37,37,23,17,0
37,A2016/Z2/Z2/student2749,A2016/Z2/Z2/student7173,37,37,23,22,0
37,A2016/Z2/Z2/student3306,A2016/Z2/Z2/student2749,37,23,37,19,0
37,A2016/Z5/Z1/student1192,A2016/Z5/Z1/student4290,37,19,37,18,0
37,A2016/Z3/Z2/student3756,A2016/Z3/Z2/student4661,37,37,34,16,0
37,A2016/Z1/Z4/student7495,A2016/Z1/Z4/student4155,37,30,37,17,0
37,A2016/Z3/Z1/student1915,A2016/Z3/Z1/student8317,37,30,37,21,0
37,A2016/Z2/Z2/student3133,A2016/Z2/Z2/student2675,37,28,37,20,0
37,A2016/Z2/Z2/student8552,A2016/Z2/Z2/student4296,37,37,23,22,0
37,A2016/Z2/Z1/student5170,A2016/Z2/Z1/student7180,37,30,37,5,0
37,A2016/Z3/Z1/student2508,A2016/Z3/Z1/student6720,37,37,36,14,0
37,A2016/Z3/Z1/student2675,A2016/Z3/Z1/student5413,37,37,24,18,0
37,A2016/Z3/Z1/student3178,A2016/Z3/Z1/student3350,37,37,32,16,0
37,A2016/Z1/Z4/student5957,A2016/Z1/Z4/student6507,37,37,31,27,0
37,A2016/Z1/Z4/student5957,A2016/Z1/Z4/student5562,37,36,37,34,0
37,A2016/Z3/Z1/student3759,A2016/Z3/Z1/student3386,37,37,24,22,0
37,A2016/Z3/Z1/student3759,A2016/Z3/Z1/student3421,37,37,35,25,1
37,A2016/Z2/Z2/student3756,A2016/Z2/Z2/student5140,37,37,29,21,0
37,A2016/Z3/Z1/student3759,A2016/Z3/Z1/student4934,37,37,24,16,0
37,A2016/Z3/Z1/student3759,A2016/Z3/Z1/student9385,37,37,35,25,0
37,A2016/Z2/Z1/student8337,A2016/Z2/Z1/student6054,37,19,37,9,0
37,A2016/Z2/Z2/student3715,A2016/Z2/Z2/student4863,37,37,34,25,0
37,A2016/Z2/Z2/student1422,A2016/Z2/Z2/student8993,37,28,37,20,0
37,A2016/Z3/Z2/student8100,A2016/Z3/Z2/student5226,37,37,34,33,0
37,A2016/Z3/Z2/student6419,A2016/Z3/Z2/student9498,37,31,37,25,0
37,A2016/Z2/Z2/student8004,A2016/Z2/Z2/student2749,37,27,37,17,0
37,A2016/Z2/Z2/student2371,A2016/Z2/Z2/student4095,37,37,37,22,0
37,A2016/Z3/Z1/student4804,A2016/Z3/Z1/student4185,37,37,33,15,0
37,A2016/Z2/Z2/student9141,A2016/Z2/Z2/student2806,37,27,37,24,0
37,A2016/Z3/Z1/student4804,A2016/Z3/Z1/student4628,37,37,36,14,0
37,A2016/Z3/Z2/student8780,A2016/Z3/Z2/student4682,37,32,37,36,0
37,A2016/Z2/Z2/student7970,A2016/Z2/Z2/student1943,37,35,37,19,0
37,A2016/Z2/Z2/student7755,A2016/Z2/Z2/student4150,37,37,35,20,0
37,A2016/Z3/Z1/student4804,A2016/Z3/Z1/student6720,37,37,36,14,0
37,A2016/Z2/Z1/student6992,A2016/Z2/Z1/student2749,37,25,37,7,0
37,A2016/Z2/Z2/student5830,A2016/Z2/Z2/student1943,37,33,37,17,0
37,A2016/Z2/Z2/student3133,A2016/Z2/Z2/student5744,37,28,37,20,0
37,A2016/Z2/Z2/student6008,A2016/Z2/Z2/student4043,37,37,29,20,0
37,A2016/Z3/Z1/student2340,A2016/Z3/Z1/student4059,37,36,37,14,0
37,A2016/Z1/Z4/student7495,A2016/Z1/Z4/student8295,37,30,37,17,0
37,A2016/Z2/Z1/student7980,A2016/Z2/Z1/student2701,37,36,37,9,0
37,A2016/Z3/Z2/student8957,A2016/Z3/Z2/student9188,37,37,37,34,0
37,A2016/Z4/Z1/student2567,A2016/Z4/Z1/student1639,37,37,7,19,0
37,A2016/Z3/Z2/student9601,A2016/Z3/Z2/student4661,37,31,37,17,0
37,A2016/Z4/Z1/student9897,A2016/Z4/Z1/student1639,37,37,7,19,0
37,A2016/Z4/Z2/student7392,A2016/Z4/Z2/student4389,37,37,21,22,0
37,A2016/Z3/Z2/student7425,A2016/Z3/Z2/student4425,37,37,35,31,0
37,A2016/Z4/Z2/student9463,A2016/Z4/Z2/student7392,37,21,37,22,0
37,A2016/Z3/Z2/student6707,A2016/Z3/Z2/student6462,37,37,36,34,0
37,A2016/Z3/Z2/student6973,A2016/Z3/Z2/student3171,37,37,35,41,0
37,A2016/Z3/Z2/student3133,A2016/Z3/Z2/student1317,37,37,30,34,0
37,A2016/Z3/Z2/student6956,A2016/Z3/Z2/student4973,37,37,35,26,0
37,A2016/Z3/Z1/student5378,A2016/Z3/Z1/student5236,37,34,37,18,0
37,A2016/Z3/Z2/student3108,A2016/Z3/Z2/student4973,37,37,35,26,0
37,A2016/Z3/Z2/student9972,A2016/Z3/Z2/student6960,37,37,34,28,0
37,A2016/Z3/Z1/student8199,A2016/Z3/Z1/student4425,37,37,26,18,0
37,A2016/Z3/Z1/student8552,A2016/Z3/Z1/student2157,37,37,35,16,0
37,A2016/Z3/Z2/student8780,A2016/Z3/Z2/student2908,37,33,37,39,0
37,A2016/Z3/Z1/student5612,A2016/Z3/Z1/student4296,37,35,37,20,0
37,A2016/Z3/Z2/student2634,A2016/Z3/Z2/student3329,37,35,37,26,0
37,A2016/Z2/Z1/student1313,A2016/Z2/Z1/student2486,37,37,37,10,0
37,A2016/Z3/Z2/student2908,A2016/Z3/Z2/student3557,37,37,31,32,0
37,A2016/Z2/Z1/student3567,A2016/Z2/Z1/student9391,37,37,35,6,0
37,A2016/Z3/Z1/student4100,A2016/Z3/Z1/student4425,37,37,26,11,0
37,A2016/Z3/Z1/student3567,A2016/Z3/Z1/student4770,37,34,37,25,0
37,A2016/Z3/Z1/student3206,A2016/Z3/Z1/student8199,37,32,37,23,0
37,A2016/Z3/Z2/student3217,A2016/Z3/Z2/student2068,37,37,37,38,0
37,A2016/Z3/Z1/student9358,A2016/Z3/Z1/student5860,37,37,32,12,0
37,A2016/Z4/Z1/student4469,A2016/Z4/Z1/student2254,37,37,8,17,0
37,A2016/Z3/Z1/student9358,A2016/Z3/Z1/student9676,37,37,32,17,0
37,A2016/Z3/Z1/student4155,A2016/Z3/Z1/student7293,37,37,36,22,0
37,A2016/Z2/Z1/student8819,A2016/Z2/Z1/student1477,37,37,35,11,0
37,A2016/Z3/Z2/student8069,A2016/Z3/Z2/student2068,37,37,37,38,0
37,A2016/Z3/Z1/student3546,A2016/Z3/Z1/student9188,37,35,37,12,0
37,A2016/Z2/Z1/student8819,A2016/Z2/Z1/student6604,37,37,35,11,0
37,A2016/Z2/Z2/student7948,A2016/Z2/Z2/student3306,37,37,31,30,0
37,A2016/Z2/Z2/student7948,A2016/Z2/Z2/student4682,37,37,30,30,0
37,A2016/Z2/Z2/student7948,A2016/Z2/Z2/student6594,37,37,31,28,0
37,A2016/Z3/Z1/student9464,A2016/Z3/Z1/student7774,37,29,37,15,0
37,A2016/Z2/Z2/student7948,A2016/Z2/Z2/student7173,37,37,30,30,0
37,A2016/Z3/Z1/student9464,A2016/Z3/Z1/student5904,37,29,37,15,0
37,A2016/Z3/Z1/student7368,A2016/Z3/Z1/student8357,37,37,37,19,0
37,A2016/Z3/Z1/student4155,A2016/Z3/Z1/student4661,37,37,36,20,0
37,A2016/Z4/Z1/student4469,A2016/Z4/Z1/student7125,37,37,8,17,0
37,A2016/Z2/Z1/student3701,A2016/Z2/Z1/student1313,37,37,37,10,0
37,A2016/Z3/Z1/student4124,A2016/Z3/Z1/student5488,37,37,37,24,0
37,A2016/Z3/Z1/student6631,A2016/Z3/Z1/student5829,37,37,36,16,0
37,A2016/Z3/Z1/student6631,A2016/Z3/Z1/student3978,37,37,36,16,0
37,A2016/Z5/Z2/student5961,A2016/Z5/Z2/student4425,37,4,37,13,0
37,A2016/Z5/Z2/student2142,A2016/Z5/Z2/student4425,37,4,37,13,0
37,A2016/Z3/Z2/student6419,A2016/Z3/Z2/student8819,37,32,37,10,0
37,A2016/Z3/Z1/student4273,A2016/Z3/Z1/student4659,37,35,37,18,0
37,A2016/Z3/Z2/student6419,A2016/Z3/Z2/student4888,37,32,37,10,0
37,A2016/Z2/Z1/student9676,A2016/Z2/Z1/student3841,37,37,31,8,0
37,A2016/Z5/Z2/student1132,A2016/Z5/Z2/student4425,37,7,37,15,0
37,A2016/Z3/Z1/student3206,A2016/Z3/Z1/student4100,37,32,37,15,0
37,A2016/Z3/Z2/student2634,A2016/Z3/Z2/student9821,37,36,37,23,0
37,A2016/Z3/Z1/student6743,A2016/Z3/Z1/student6656,37,36,37,13,0
37,A2016/Z3/Z2/student8724,A2016/Z3/Z2/student2371,37,37,36,28,0
37,A2016/Z3/Z1/student5603,A2016/Z3/Z1/student8317,37,30,37,21,0
37,A2016/Z3/Z2/student8957,A2016/Z3/Z2/student7298,37,35,37,25,0
37,A2016/Z3/Z2/student8957,A2016/Z3/Z2/student5298,37,35,37,25,0
37,A2016/Z3/Z2/student5304,A2016/Z3/Z2/student8776,37,37,32,18,0
37,A2016/Z3/Z2/student7671,A2016/Z3/Z2/student4973,37,28,37,27,0
37,A2016/Z3/Z2/student5304,A2016/Z3/Z2/student9498,37,37,36,22,0
37,A2016/Z3/Z2/student3756,A2016/Z3/Z2/student5771,37,37,33,30,0
37,A2016/Z2/Z1/student4888,A2016/Z2/Z1/student6604,37,37,35,11,0
37,A2016/Z2/Z1/student4888,A2016/Z2/Z1/student1477,37,37,35,11,0
37,A2016/Z2/Z1/student5378,A2016/Z2/Z1/student5236,37,37,37,7,0
37,A2016/Z3/Z2/student7298,A2016/Z3/Z2/student5378,37,37,34,29,0
37,A2016/Z3/Z1/student3421,A2016/Z3/Z1/student6227,37,37,29,24,0
37,A2016/Z2/Z2/student4682,A2016/Z2/Z2/student2704,37,25,37,32,0
37,A2016/Z5/Z1/student1453,A2016/Z5/Z1/student1424,37,37,29,29,0
37,A2016/Z5/Z1/student1453,A2016/Z5/Z1/student6497,37,37,29,29,0
37,A2016/Z3/Z2/student5397,A2016/Z3/Z2/student8864,37,37,32,47,0
37,A2016/Z5/Z1/student4473,A2016/Z5/Z1/student1424,37,37,29,29,0
37,A2016/Z5/Z1/student4473,A2016/Z5/Z1/student6497,37,37,29,29,0
37,A2016/Z2/Z2/student3634,A2016/Z2/Z2/student9624,37,37,27,26,0
37,A2016/Z3/Z2/student7298,A2016/Z3/Z2/student4860,37,37,35,34,0
37,A2016/Z3/Z1/student6227,A2016/Z3/Z1/student9385,37,29,37,24,0
37,A2016/Z2/Z2/student3306,A2016/Z2/Z2/student2704,37,26,37,33,0
37,A2016/Z2/Z2/student6594,A2016/Z2/Z2/student2704,37,26,37,29,0
37,A2016/Z3/Z2/student1192,A2016/Z3/Z2/student3756,37,32,37,28,0
37,A2016/Z2/Z1/student6419,A2016/Z2/Z1/student6992,37,37,27,9,0
37,A2016/Z3/Z1/student2896,A2016/Z3/Z1/student4100,37,36,37,18,0
37,A2016/Z2/Z2/student8993,A2016/Z2/Z2/student2335,37,37,28,20,0
