label,filename0,filename1,percent,percent0,percent1,lines,plagiarized
67,A2016/Z1/Z3/student5660,A2016/Z1/Z3/student8923,67,36,67,19,0
67,A2016/Z2/Z2/student2142,A2016/Z2/Z2/student9931,67,67,61,32,0
67,A2016/Z2/Z4/student8794,A2016/Z2/Z4/student8497,67,67,48,23,0
67,A2016/Z2/Z3/student6516,A2016/Z2/Z3/student4628,67,58,67,21,0
67,A2017/Z2/Z1/student7709,A2017/Z2/Z1/student6310,67,67,66,21,0
67,A2017/Z1/Z3/student1165,A2017/Z1/Z3/student6582,67,67,67,47,0
67,A2016/Z2/Z3/student6419,A2016/Z2/Z3/student8100,67,67,67,25,0
67,A2017/Z1/Z3/student7906,A2017/Z1/Z3/student3790,67,67,67,47,0
67,A2017/Z2/Z1/student6310,A2017/Z2/Z1/student5897,67,66,67,21,0
67,A2016/Z2/Z2/student9931,A2016/Z2/Z2/student5961,67,61,67,32,1
67,A2017/Z2/Z1/student7136,A2017/Z2/Z1/student2486,67,67,66,21,0
67,A2017/Z2/Z1/student7136,A2017/Z2/Z1/student6310,67,67,66,21,0
67,A2017/Z2/Z1/student7136,A2017/Z2/Z1/student9636,67,67,66,21,0
67,A2017/Z2/Z1/student7709,A2017/Z2/Z1/student2486,67,67,66,21,0
67,A2017/Z1/Z3/student7906,A2017/Z1/Z3/student9466,67,67,67,47,0
67,A2016/Z2/Z3/student4473,A2016/Z2/Z3/student4628,67,58,67,21,0
67,A2017/Z1/Z3/student7906,A2017/Z1/Z3/student7457,67,67,67,50,0
67,A2017/Z1/Z3/student7906,A2017/Z1/Z3/student6582,67,67,67,47,0
67,A2017/Z1/Z3/student7457,A2017/Z1/Z3/student3722,67,67,67,50,0
67,A2016/Z3/Z1/student4770,A2016/Z3/Z1/student7255,67,67,60,33,1
67,A2017/Z1/Z3/student6582,A2017/Z1/Z3/student3722,67,67,67,47,0
67,A2017/Z1/Z3/student3790,A2017/Z1/Z3/student3722,67,67,67,47,0
67,A2017/Z1/Z3/student3722,A2017/Z1/Z3/student9466,67,67,67,47,0
67,A2017/Z1/Z3/student1582,A2017/Z1/Z3/student7906,67,67,67,50,0
67,A2017/Z1/Z3/student1582,A2017/Z1/Z3/student3722,67,67,67,50,0
67,A2017/Z1/Z3/student1582,A2017/Z1/Z3/student1165,67,67,67,50,0
67,A2017/Z1/Z3/student1165,A2017/Z1/Z3/student9466,67,67,67,47,0
67,A2017/Z1/Z3/student1165,A2017/Z1/Z3/student7457,67,67,67,50,0
67,A2016/Z3/Z1/student4770,A2016/Z3/Z1/student5621,67,67,60,33,0
67,A2016/Z2/Z4/student4415,A2016/Z2/Z4/student8497,67,67,48,23,0
67,A2016/Z1/Z3/student7507,A2016/Z1/Z3/student3594,67,67,53,43,0
67,A2017/Z3/Z4/student8416,A2017/Z3/Z4/student7414,67,67,61,42,0
67,A2016/Z2/Z2/student9097,A2016/Z2/Z2/student8051,67,64,67,41,0
67,A2017/Z5/Z4/student2142,A2017/Z5/Z4/student5899,67,67,57,32,0
67,A2017/Z2/Z4/student4456,A2017/Z2/Z4/student6053,67,66,67,75,0
67,A2017/Z2/Z4/student1110,A2017/Z2/Z4/student2736,67,66,67,75,0
67,A2017/Z2/Z4/student1110,A2017/Z2/Z4/student6053,67,66,67,75,0
67,A2016/Z1/Z1/student9358,A2016/Z1/Z1/student6255,67,67,61,113,0
67,A2016/Z2/Z4/student5659,A2016/Z2/Z4/student9476,67,67,54,29,0
67,A2016/Z2/Z3/student8100,A2016/Z2/Z3/student7320,67,62,67,22,0
67,A2016/Z2/Z4/student1845,A2016/Z2/Z4/student3171,67,66,67,25,0
67,A2017/Z2/Z4/student4456,A2017/Z2/Z4/student2736,67,66,67,75,0
67,A2017/Z1/Z1/student5897,A2017/Z1/Z1/student3719,67,63,67,238,0
67,A2016/Z1/Z4/student6053,A2016/Z1/Z4/student5621,67,44,67,17,0
67,A2017/Z2/Z4/student4456,A2017/Z2/Z4/student8329,67,66,67,75,0
67,A2017/Z2/Z2/student9099,A2017/Z2/Z2/student8747,67,66,67,36,0
67,A2016/Z1/Z3/student6255,A2016/Z1/Z3/student3288,67,44,67,25,0
67,A2016/Z1/Z3/student9141,A2016/Z1/Z3/student6054,67,67,61,35,0
67,A2017/Z1/Z1/student6471,A2017/Z1/Z1/student5897,67,67,63,238,0
67,A2017/Z2/Z2/student9099,A2017/Z2/Z2/student1016,67,66,67,36,0
67,A2016/Z2/Z3/student3206,A2016/Z2/Z3/student2676,67,66,67,19,0
67,A2016/Z2/Z3/student3594,A2016/Z2/Z3/student7320,67,64,67,43,0
67,A2016/Z2/Z3/student8006,A2016/Z2/Z3/student9673,67,67,51,31,0
67,A2017/Z2/Z2/student5673,A2017/Z2/Z2/student8747,67,66,67,36,0
67,A2017/Z2/Z2/student9099,A2017/Z2/Z2/student1828,67,66,67,36,0
66,A2016/Z2/Z3/student9458,A2016/Z2/Z3/student3572,66,66,60,35,0
66,A2016/Z2/Z3/student1845,A2016/Z2/Z3/student6656,66,66,58,33,0
66,A2016/Z2/Z3/student9458,A2016/Z2/Z3/student4682,66,66,60,31,0
66,A2016/Z2/Z4/student1483,A2016/Z2/Z4/student4526,66,66,56,20,0
66,A2016/Z2/Z3/student8029,A2016/Z2/Z3/student2896,66,53,66,18,0
66,A2016/Z2/Z4/student2755,A2016/Z2/Z4/student3631,66,66,64,23,0
66,A2016/Z2/Z3/student5830,A2016/Z2/Z3/student6008,66,66,62,33,0
66,A2016/Z1/Z3/student1110,A2016/Z1/Z3/student9601,66,58,66,39,0
66,A2016/Z2/Z1/student8189,A2016/Z2/Z1/student2513,66,66,62,10,0
66,A2017/Z3/Z4/student5573,A2017/Z3/Z4/student6170,66,56,66,58,0
66,A2016/Z3/Z2/student7713,A2016/Z3/Z2/student8100,66,62,66,48,0
66,A2016/Z2/Z3/student3206,A2016/Z2/Z3/student4059,66,66,66,17,0
66,A2016/Z2/Z3/student8100,A2016/Z2/Z3/student6656,66,66,59,29,0
66,A2017/Z3/Z4/student1366,A2017/Z3/Z4/student8864,66,52,66,52,0
66,A2016/Z2/Z4/student4415,A2016/Z2/Z4/student8561,66,66,61,20,0
66,A2017/Z3/Z4/student5573,A2017/Z3/Z4/student7820,66,56,66,58,0
66,A2016/Z2/Z4/student4415,A2016/Z2/Z4/student8419,66,66,61,20,0
66,A2016/Z2/Z2/student1021,A2016/Z2/Z2/student9931,66,66,65,43,0
66,A2016/Z1/Z3/student5470,A2016/Z1/Z3/student7773,66,66,55,32,0
66,A2016/Z1/Z1/student2472,A2016/Z1/Z1/student3841,66,66,23,191,0
66,A2016/Z2/Z3/student1845,A2016/Z2/Z3/student9624,66,66,59,33,0
66,A2016/Z1/Z3/student9601,A2016/Z1/Z3/student9388,66,66,44,33,0
66,A2016/Z1/Z4/student7802,A2016/Z1/Z4/student1624,66,66,66,14,0
66,A2016/Z1/Z4/student7704,A2016/Z1/Z4/student9296,66,64,66,17,0
66,A2016/Z2/Z3/student4473,A2016/Z2/Z3/student3077,66,58,66,15,0
66,A2016/Z2/Z1/student9160,A2016/Z2/Z1/student9946,66,62,66,16,0
66,A2016/Z2/Z3/student8029,A2016/Z2/Z3/student3206,66,53,66,17,0
66,A2016/Z1/Z1/student4456,A2016/Z1/Z1/student2340,66,66,45,157,0
66,A2016/Z1/Z3/student1581,A2016/Z1/Z3/student9601,66,44,66,33,0
66,A2016/Z2/Z4/student8794,A2016/Z2/Z4/student8561,66,66,61,20,0
66,A2016/Z2/Z4/student8794,A2016/Z2/Z4/student8419,66,66,61,20,0
66,A2016/Z1/Z4/student7119,A2016/Z1/Z4/student8863,66,63,66,18,0
66,A2016/Z3/Z2/student5624,A2016/Z3/Z2/student2806,66,65,66,50,0
66,A2016/Z1/Z3/student6973,A2016/Z1/Z3/student4105,66,23,66,17,0
66,A2016/Z2/Z4/student9318,A2016/Z2/Z4/student5380,66,62,66,28,0
66,A2016/Z2/Z4/student9318,A2016/Z2/Z4/student6054,66,62,66,23,0
66,A2016/Z1/Z4/student9624,A2016/Z1/Z4/student7090,66,66,66,13,0
66,A2016/Z2/Z4/student6617,A2016/Z2/Z4/student1772,66,59,66,23,0
66,A2016/Z2/Z4/student6617,A2016/Z2/Z4/student5268,66,59,66,23,0
66,A2016/Z2/Z2/student9296,A2016/Z2/Z2/student3217,66,66,66,39,0
66,A2016/Z2/Z2/student8069,A2016/Z2/Z2/student9296,66,66,66,39,0
66,A2017/Z2/Z1/student1704,A2017/Z2/Z1/student3516,66,64,66,55,0
66,A2016/Z2/Z4/student6617,A2016/Z2/Z4/student6913,66,59,66,23,0
66,A2016/Z3/Z1/student4108,A2016/Z3/Z1/student3567,66,66,61,45,0
66,A2016/Z2/Z4/student2755,A2016/Z2/Z4/student1639,66,66,64,22,0
66,A2016/Z2/Z4/student6913,A2016/Z2/Z4/student3386,66,66,59,23,0
66,A2016/Z2/Z2/student8069,A2016/Z2/Z2/student3421,66,66,66,39,0
66,A2017/Z4/Z2/student3836,A2017/Z4/Z2/student5068,66,66,49,28,0
66,A2017/Z3/Z1/student1482,A2017/Z3/Z1/student4628,66,44,66,83,0
66,A2016/Z1/Z4/student3715,A2016/Z1/Z4/student8430,66,66,62,7,0
66,A2017/Z3/Z1/student7232,A2017/Z3/Z1/student4095,66,66,44,83,0
66,A2016/Z1/Z3/student7193,A2016/Z1/Z3/student5805,66,66,29,37,0
66,A2017/Z3/Z1/student8754,A2017/Z3/Z1/student4095,66,66,44,83,0
66,A2016/Z1/Z4/student4128,A2016/Z1/Z4/student8863,66,63,66,18,0
66,A2016/Z1/Z4/student4237,A2016/Z1/Z4/student2675,66,59,66,38,0
66,A2016/Z1/Z4/student4237,A2016/Z1/Z4/student5744,66,59,66,38,0
66,A2016/Z1/Z4/student2437,A2016/Z1/Z4/student4640,66,66,66,18,0
66,A2016/Z1/Z4/student8797,A2016/Z1/Z4/student2675,66,59,66,38,0
66,A2016/Z1/Z4/student8797,A2016/Z1/Z4/student5744,66,59,66,38,0
66,A2016/Z2/Z3/student3077,A2016/Z2/Z3/student2513,66,64,66,19,0
66,A2016/Z3/Z1/student9097,A2016/Z3/Z1/student8187,66,65,66,39,1
66,A2016/Z1/Z3/student6877,A2016/Z1/Z3/student7888,66,66,20,40,0
66,A2016/Z2/Z3/student3077,A2016/Z2/Z3/student6364,66,64,66,16,0
66,A2016/Z1/Z3/student9296,A2016/Z1/Z3/student7180,66,64,66,60,0
66,A2016/Z2/Z1/student6255,A2016/Z2/Z1/student3288,66,65,66,9,0
66,A2016/Z1/Z4/student6960,A2016/Z1/Z4/student3186,66,66,66,20,0
66,A2016/Z1/Z3/student2900,A2016/Z1/Z3/student6743,66,66,53,47,0
66,A2016/Z2/Z3/student4473,A2016/Z2/Z3/student2513,66,56,66,19,0
66,A2016/Z2/Z3/student4473,A2016/Z2/Z3/student6364,66,56,66,16,0
66,A2016/Z2/Z3/student6364,A2016/Z2/Z3/student6516,66,66,56,16,0
66,A2016/Z2/Z2/student3217,A2016/Z2/Z2/student3421,66,66,66,39,0
66,A2016/Z1/Z3/student6743,A2016/Z1/Z3/student4036,66,53,66,47,0
66,A2016/Z2/Z4/student8187,A2016/Z2/Z4/student3631,66,66,63,32,0
66,A2017/Z3/Z4/student2111,A2017/Z3/Z4/student9624,66,66,56,58,0
66,A2016/Z2/Z3/student6973,A2016/Z2/Z3/student3071,66,66,13,26,0
66,A2016/Z2/Z3/student6973,A2016/Z2/Z3/student1364,66,66,45,32,0
66,A2016/Z3/Z1/student1422,A2016/Z3/Z1/student8089,66,58,66,27,0
66,A2016/Z2/Z1/student7255,A2016/Z2/Z1/student9946,66,59,66,16,0
66,A2016/Z3/Z1/student8089,A2016/Z3/Z1/student2335,66,66,58,27,0
66,A2016/Z2/Z3/student2513,A2016/Z2/Z3/student6516,66,66,56,19,0
66,A2016/Z2/Z4/student4192,A2016/Z2/Z4/student6008,66,57,66,24,0
66,A2016/Z1/Z3/student8552,A2016/Z1/Z3/student9095,66,56,66,35,0
66,A2017/Z3/Z1/student2556,A2017/Z3/Z1/student4628,66,44,66,83,0
66,A2016/Z2/Z4/student5899,A2016/Z2/Z4/student3500,66,64,66,57,0
66,A2017/Z4/Z2/student3836,A2017/Z4/Z2/student9128,66,66,49,28,0
66,A2016/Z2/Z1/student8393,A2016/Z2/Z1/student6255,66,66,65,9,0
66,A2017/Z1/Z3/student6877,A2017/Z1/Z3/student9547,66,66,66,43,0
66,A2016/Z2/Z4/student1845,A2016/Z2/Z4/student7341,66,63,66,29,0
66,A2017/Z1/Z3/student6877,A2017/Z1/Z3/student3535,66,66,66,43,0
66,A2017/Z4/Z2/student5068,A2017/Z4/Z2/student7537,66,49,66,28,0
66,A2017/Z4/Z2/student7537,A2017/Z4/Z2/student9128,66,66,49,28,0
66,A2017/Z1/Z3/student5861,A2017/Z1/Z3/student9547,66,66,66,43,0
66,A2017/Z1/Z3/student5861,A2017/Z1/Z3/student3535,66,66,66,43,0
66,A2017/Z3/Z1/student1482,A2017/Z3/Z1/student7232,66,44,66,83,0
66,A2016/Z1/Z3/student5140,A2016/Z1/Z3/student1180,66,63,66,32,0
66,A2017/Z3/Z1/student1482,A2017/Z3/Z1/student8754,66,44,66,83,0
66,A2016/Z2/Z3/student9624,A2016/Z2/Z3/student8100,66,61,66,31,0
66,A2017/Z3/Z1/student7232,A2017/Z3/Z1/student2556,66,66,44,83,0
66,A2016/Z2/Z1/student8774,A2016/Z2/Z1/student2157,66,66,66,15,0
66,A2017/Z3/Z4/student8864,A2017/Z3/Z4/student6267,66,66,52,52,0
66,A2017/Z3/Z1/student2556,A2017/Z3/Z1/student8754,66,44,66,83,0
66,A2016/Z2/Z2/student5612,A2016/Z2/Z2/student2406,66,66,66,34,1
66,A2016/Z2/Z4/student6824,A2016/Z2/Z4/student3500,66,64,66,57,0
66,A2016/Z2/Z1/student2160,A2016/Z2/Z1/student2513,66,66,62,10,0
66,A2016/Z1/Z3/student2900,A2016/Z1/Z3/student4814,66,66,62,27,0
66,A2016/Z1/Z3/student2900,A2016/Z1/Z3/student6410,66,66,62,27,0
66,A2016/Z1/Z3/student4814,A2016/Z1/Z3/student4036,66,62,66,27,0
66,A2016/Z2/Z4/student5470,A2016/Z2/Z4/student6008,66,55,66,24,0
66,A2017/Z3/Z1/student4095,A2017/Z3/Z1/student4628,66,44,66,83,0
66,A2016/Z1/Z3/student6357,A2016/Z1/Z3/student2371,66,49,66,24,0
66,A2016/Z1/Z3/student6410,A2016/Z1/Z3/student4036,66,62,66,27,0
66,A2016/Z2/Z4/student7341,A2016/Z2/Z4/student6248,66,66,53,21,0
66,A2016/Z1/Z3/student5573,A2016/Z1/Z3/student1278,66,63,66,37,0
66,A2016/Z1/Z3/student5573,A2016/Z1/Z3/student8796,66,63,66,37,1
66,A2017/Z3/Z4/student4161,A2017/Z3/Z4/student2553,66,64,66,40,0
66,A2017/Z3/Z2/student5639,A2017/Z3/Z2/student1297,66,66,48,44,1
66,A2017/Z3/Z4/student9931,A2017/Z3/Z4/student6740,66,66,61,53,0
66,A2017/Z3/Z4/student9931,A2017/Z3/Z4/student7277,66,66,61,53,0
66,A2017/Z3/Z2/student5639,A2017/Z3/Z2/student1220,66,66,48,44,0
66,A2017/Z2/Z1/student7153,A2017/Z2/Z1/student9095,66,64,66,55,0
66,A2017/Z3/Z4/student6087,A2017/Z3/Z4/student4161,66,63,66,52,0
66,A2017/Z3/Z4/student4577,A2017/Z3/Z4/student1132,66,66,52,52,0
66,A2016/Z1/Z4/student4296,A2016/Z1/Z4/student9676,66,66,66,18,0
66,A2016/Z1/Z1/student5789,A2016/Z1/Z1/student3108,66,66,57,120,0
66,A2017/Z3/Z4/student4261,A2017/Z3/Z4/student7277,66,66,61,53,0
66,A2017/Z3/Z4/student1132,A2017/Z3/Z4/student8864,66,52,66,52,0
66,A2016/Z2/Z1/student5621,A2016/Z2/Z1/student9946,66,59,66,16,0
66,A2017/Z3/Z4/student6087,A2017/Z3/Z4/student6011,66,63,66,52,0
66,A2016/Z2/Z3/student3594,A2016/Z2/Z3/student2486,66,66,65,51,0
66,A2016/Z2/Z4/student6462,A2016/Z2/Z4/student4824,66,64,66,26,0
66,A2016/Z1/Z3/student1738,A2016/Z1/Z3/student3313,66,66,62,87,0
66,A2016/Z1/Z3/student5399,A2016/Z1/Z3/student5961,66,62,66,62,0
66,A2016/Z2/Z3/student2652,A2016/Z2/Z3/student8854,66,65,66,35,0
66,A2016/Z1/Z3/student2886,A2016/Z1/Z3/student3790,66,59,66,20,0
66,A2016/Z1/Z3/student2821,A2016/Z1/Z3/student3790,66,59,66,20,0
66,A2017/Z2/Z1/student1704,A2017/Z2/Z1/student9095,66,64,66,55,0
66,A2017/Z3/Z4/student3715,A2017/Z3/Z4/student7277,66,66,61,53,0
66,A2016/Z1/Z4/student9296,A2016/Z1/Z4/student7888,66,66,64,17,0
66,A2016/Z2/Z3/student3077,A2016/Z2/Z3/student3978,66,66,65,27,0
66,A2016/Z1/Z4/student9296,A2016/Z1/Z4/student6534,66,66,64,17,0
66,A2016/Z1/Z4/student9296,A2016/Z1/Z4/student5381,66,66,64,17,0
66,A2016/Z1/Z4/student4896,A2016/Z1/Z4/student4296,66,66,66,13,0
66,A2016/Z1/Z4/student8329,A2016/Z1/Z4/student2664,66,66,66,22,0
66,A2016/Z1/Z4/student2900,A2016/Z1/Z4/student6960,66,66,63,18,0
66,A2016/Z2/Z4/student6462,A2016/Z2/Z4/student3610,66,64,66,26,0
66,A2017/Z3/Z4/student8997,A2017/Z3/Z4/student6011,66,59,66,53,0
66,A2016/Z2/Z3/student8552,A2016/Z2/Z3/student9972,66,54,66,21,0
66,A2017/Z3/Z4/student4825,A2017/Z3/Z4/student4161,66,59,66,53,0
66,A2016/Z1/Z3/student6357,A2016/Z1/Z3/student8993,66,56,66,27,0
66,A2016/Z2/Z3/student2755,A2016/Z2/Z3/student9458,66,61,66,33,0
66,A2016/Z1/Z3/student3790,A2016/Z1/Z3/student4155,66,66,59,20,0
66,A2017/Z3/Z4/student4748,A2017/Z3/Z4/student4161,66,66,64,40,0
66,A2017/Z3/Z4/student4825,A2017/Z3/Z4/student6011,66,59,66,53,0
66,A2017/Z3/Z4/student6328,A2017/Z3/Z4/student6740,66,66,61,53,0
66,A2016/Z2/Z3/student3701,A2016/Z2/Z3/student3594,66,65,66,51,0
66,A2017/Z3/Z4/student4982,A2017/Z3/Z4/student4161,66,63,66,52,0
66,A2017/Z3/Z4/student4456,A2017/Z3/Z4/student7277,66,66,61,53,0
66,A2016/Z1/Z1/student7980,A2016/Z1/Z1/student3841,66,66,26,162,0
66,A2017/Z2/Z1/student7153,A2017/Z2/Z1/student3516,66,64,66,55,0
66,A2016/Z2/Z4/student1649,A2016/Z2/Z4/student2953,66,60,66,22,0
66,A2016/Z2/Z3/student8552,A2016/Z2/Z3/student9538,66,54,66,21,0
66,A2017/Z2/Z3/student8560,A2017/Z2/Z3/student6634,66,66,63,25,0
66,A2016/Z1/Z4/student6960,A2016/Z1/Z4/student4036,66,63,66,18,0
66,A2016/Z1/Z4/student6854,A2016/Z1/Z4/student8863,66,57,66,16,0
66,A2017/Z2/Z1/student7153,A2017/Z2/Z1/student5129,66,64,66,55,0
66,A2017/Z2/Z3/student6634,A2017/Z2/Z3/student8357,66,63,66,25,0
66,A2016/Z2/Z3/student3701,A2016/Z2/Z3/student1845,66,65,66,41,0
66,A2017/Z3/Z4/student4982,A2017/Z3/Z4/student6011,66,63,66,52,0
66,A2017/Z3/Z4/student6328,A2017/Z3/Z4/student7277,66,66,61,53,0
66,A2017/Z3/Z4/student6740,A2017/Z3/Z4/student4261,66,61,66,53,0
66,A2017/Z3/Z4/student4456,A2017/Z3/Z4/student6740,66,66,61,53,0
66,A2017/Z3/Z4/student6740,A2017/Z3/Z4/student6882,66,61,66,53,0
66,A2017/Z3/Z4/student6882,A2017/Z3/Z4/student7277,66,66,61,53,0
66,A2017/Z3/Z4/student4748,A2017/Z3/Z4/student6011,66,66,64,40,0
66,A2017/Z3/Z2/student5639,A2017/Z3/Z2/student2371,66,66,48,44,0
66,A2016/Z1/Z4/student5621,A2016/Z1/Z4/student4296,66,66,66,14,0
66,A2016/Z2/Z4/student9624,A2016/Z2/Z4/student4867,66,66,60,23,0
66,A2017/Z3/Z4/student4161,A2017/Z3/Z4/student1793,66,64,66,40,0
66,A2016/Z2/Z4/student3206,A2016/Z2/Z4/student4614,66,61,66,16,0
66,A2016/Z1/Z4/student7255,A2016/Z1/Z4/student4296,66,66,66,14,0
66,A2017/Z3/Z4/student2553,A2017/Z3/Z4/student6011,66,66,64,40,0
66,A2016/Z1/Z4/student7956,A2016/Z1/Z4/student9624,66,66,66,13,0
66,A2016/Z2/Z4/student8909,A2016/Z2/Z4/student2953,66,66,65,26,0
66,A2016/Z2/Z3/student3594,A2016/Z2/Z3/student6656,66,66,58,41,0
66,A2016/Z1/Z4/student6960,A2016/Z1/Z4/student8532,66,66,66,20,0
66,A2016/Z1/Z3/student3631,A2016/Z1/Z3/student5659,66,56,66,40,0
66,A2016/Z1/Z4/student5284,A2016/Z1/Z4/student8863,66,65,66,16,0
66,A2017/Z3/Z4/student9624,A2017/Z3/Z4/student7820,66,56,66,58,0
66,A2016/Z1/Z1/student7888,A2016/Z1/Z1/student3841,66,66,24,181,0
66,A2016/Z1/Z1/student7671,A2016/Z1/Z1/student5649,66,66,37,79,0
66,A2016/Z1/Z4/student8561,A2016/Z1/Z4/student4296,66,66,66,13,0
66,A2017/Z3/Z4/student4161,A2017/Z3/Z4/student8997,66,66,59,53,0
66,A2016/Z1/Z4/student6613,A2016/Z1/Z4/student4640,66,66,66,18,0
66,A2016/Z1/Z4/student8909,A2016/Z1/Z4/student3717,66,66,66,17,0
66,A2016/Z2/Z4/student6054,A2016/Z2/Z4/student8665,66,66,62,23,0
66,A2016/Z3/Z2/student4108,A2016/Z3/Z2/student8357,66,66,37,19,1
66,A2016/Z2/Z4/student5140,A2016/Z2/Z4/student4296,66,66,65,22,0
66,A2016/Z2/Z4/student6547,A2016/Z2/Z4/student5268,66,59,66,24,0
66,A2016/Z2/Z3/student7320,A2016/Z2/Z3/student6656,66,66,55,26,0
66,A2016/Z1/Z3/student9163,A2016/Z1/Z3/student5805,66,66,29,37,0
66,A2017/Z3/Z4/student6011,A2017/Z3/Z4/student1793,66,64,66,40,0
66,A2016/Z1/Z1/student4456,A2016/Z1/Z1/student3108,66,66,57,120,0
66,A2017/Z3/Z4/student9624,A2017/Z3/Z4/student6170,66,56,66,58,0
66,A2016/Z1/Z3/student1278,A2016/Z1/Z3/student4420,66,66,63,37,0
66,A2016/Z1/Z3/student4420,A2016/Z1/Z3/student8796,66,63,66,37,1
66,A2016/Z1/Z1/student4469,A2016/Z1/Z1/student8665,66,66,62,169,0
66,A2016/Z2/Z4/student8909,A2016/Z2/Z4/student3171,66,66,65,27,0
66,A2016/Z5/Z1/student4804,A2016/Z5/Z1/student3717,66,28,66,36,0
66,A2017/Z3/Z4/student4577,A2017/Z3/Z4/student6267,66,66,52,52,0
66,A2016/Z2/Z3/student9624,A2016/Z2/Z3/student7320,66,56,66,25,0
66,A2017/Z3/Z4/student2111,A2017/Z3/Z4/student5573,66,66,56,58,0
66,A2016/Z2/Z3/student3594,A2016/Z2/Z3/student8892,66,64,66,34,0
66,A2016/Z2/Z3/student3077,A2016/Z2/Z3/student5829,66,66,65,27,0
66,A2017/Z2/Z1/student1704,A2017/Z2/Z1/student5129,66,64,66,55,0
66,A2016/Z2/Z1/student2157,A2016/Z2/Z1/student6516,66,66,66,14,0
66,A2016/Z2/Z3/student1192,A2016/Z2/Z3/student3077,66,60,66,34,0
66,A2017/Z3/Z4/student3715,A2017/Z3/Z4/student6740,66,66,61,53,0
66,A2016/Z1/Z4/student6617,A2016/Z1/Z4/student9296,66,64,66,17,0
66,A2016/Z1/Z1/student5789,A2016/Z1/Z1/student2340,66,66,45,157,0
66,A2016/Z2/Z3/student1845,A2016/Z2/Z3/student2486,66,66,65,41,0
66,A2017/Z3/Z4/student4577,A2017/Z3/Z4/student1366,66,66,52,52,1
66,A2016/Z2/Z3/student3077,A2016/Z2/Z3/student6516,66,66,58,15,0
66,A2016/Z2/Z2/student9949,A2016/Z2/Z2/student5170,66,62,66,40,0
66,A2016/Z2/Z4/student5380,A2016/Z2/Z4/student8665,66,66,62,28,0
66,A2016/Z1/Z1/student9949,A2016/Z1/Z1/student8665,66,66,63,128,0
66,A2016/Z1/Z3/student2197,A2016/Z1/Z3/student3790,66,59,66,20,0
66,A2016/Z2/Z3/student9624,A2016/Z2/Z3/student3594,66,59,66,41,0
66,A2016/Z2/Z3/student9624,A2016/Z2/Z3/student5830,66,59,66,32,0
66,A2016/Z5/Z1/student2508,A2016/Z5/Z1/student3717,66,28,66,36,1
65,A2017/Z3/Z4/student2111,A2017/Z3/Z4/student8997,65,65,60,58,0
65,A2017/Z3/Z4/student2111,A2017/Z3/Z4/student4825,65,65,60,58,0
65,A2017/Z2/Z3/student8055,A2017/Z2/Z3/student3178,65,65,65,32,0
65,A2017/Z3/Z4/student4825,A2017/Z3/Z4/student7820,65,60,65,58,0
65,A2017/Z4/Z3/student7162,A2017/Z4/Z3/student9805,65,64,65,33,0
65,A2017/Z3/Z4/student7820,A2017/Z3/Z4/student8997,65,65,60,58,0
65,A2016/Z2/Z1/student8051,A2016/Z2/Z1/student8665,65,65,64,17,0
65,A2017/Z1/Z2/student8997,A2017/Z1/Z2/student5413,65,63,65,59,0
65,A2017/Z1/Z2/student5677,A2017/Z1/Z2/student8997,65,65,63,59,1
65,A2017/Z3/Z4/student8997,A2017/Z3/Z4/student6170,65,60,65,58,0
65,A2017/Z2/Z3/student6889,A2017/Z2/Z3/student3178,65,65,65,32,0
65,A2017/Z1/Z2/student4825,A2017/Z1/Z2/student5413,65,63,65,59,0
65,A2017/Z1/Z2/student5677,A2017/Z1/Z2/student4825,65,65,63,59,0
65,A2017/Z4/Z3/student7162,A2017/Z4/Z3/student7392,65,64,65,33,0
65,A2016/Z3/Z2/student8187,A2016/Z3/Z2/student8864,65,65,62,77,1
65,A2016/Z1/Z4/student5284,A2016/Z1/Z4/student6854,65,65,57,16,0
65,A2017/Z2/Z3/student8892,A2017/Z2/Z3/student8357,65,64,65,43,0
65,A2016/Z2/Z1/student2965,A2016/Z2/Z1/student8100,65,63,65,10,0
65,A2016/Z2/Z1/student4661,A2016/Z2/Z1/student6594,65,63,65,13,0
65,A2016/Z2/Z1/student8100,A2016/Z2/Z1/student3421,65,65,63,13,0
65,A2016/Z2/Z4/student8794,A2016/Z2/Z4/student1915,65,65,55,37,0
65,A2016/Z2/Z4/student8794,A2016/Z2/Z4/student5603,65,65,55,37,0
65,A2016/Z2/Z4/student8957,A2016/Z2/Z4/student2736,65,63,65,43,0
65,A2016/Z2/Z4/student6054,A2016/Z2/Z4/student2953,65,65,62,24,0
65,A2016/Z2/Z4/student6054,A2016/Z2/Z4/student3171,65,65,62,26,0
65,A2016/Z2/Z4/student8187,A2016/Z2/Z4/student8317,65,65,41,31,0
65,A2016/Z2/Z4/student6122,A2016/Z2/Z4/student4850,65,65,50,22,0
65,A2016/Z2/Z3/student8006,A2016/Z2/Z3/student3071,65,65,12,26,0
65,A2016/Z1/Z1/student2126,A2016/Z1/Z1/student5649,65,65,56,134,0
65,A2016/Z2/Z1/student4934,A2016/Z2/Z1/student3331,65,65,65,16,0
65,A2016/Z2/Z1/student7496,A2016/Z2/Z1/student4934,65,65,65,16,0
65,A2016/Z1/Z4/student6776,A2016/Z1/Z4/student1738,65,65,63,46,0
65,A2016/Z1/Z3/student2463,A2016/Z1/Z3/student5636,65,62,65,41,0
